162,-,,RSA,3,Zeah,Qashandalama,RW SS,83,23,177,84,,fulham,34.0,2,sub,Left,-
163,-,,GER,10,Hane,Lezett,LW,83,23,175,85,,koln,29.5,2,LW,Right,-
164,-,,GER,3,Wude,Nurbert,LW AM,83,23,175,85,,dortmund,40.0,3,sub,Right,-
165,-,,BEL,12,Cahrisovyi,Gilles,RB,83,32,175,0,,rsca,64.0,2,RB,Right,-
166,-,,FRA,7,Torrane,Eduarde,RB,83,25,179,0,,lyon,41.0,2,RB,Right,-
167,-,,KOR,4,Sang,Kim-Yeong,CM,83,29,175,0,,arsenal,64.0,3,LCM,Right,-
168,-,,CHI,40,Caya,Gaston,RW RM,83,24,174,84,,realmadrid,49.0,3,RW,Left,-
169,-,,ITA,10,Boressi,Andrea,AM SS,82,35,172,0,,sampdoria,59.0,2,sub,Right,-
170,RW,,FRA,4,Quersant,Graham,RW AM,82,26,179,0,,nice,58.0,1,RAM,Left,-
171,-,,SUI,17,de Braagi,Alex,CB,82,33,191,0,,barcelona,58.5,1,LCB,Right,-
173,-,,BRA,5,Celon,Raulo,CB,82,25,187,83,,everton,26.0,2,sub,Right,-
174,-,,FRA,3,Khadza,Steve,CB,82,34,183,0,,monaco,58.5,2,LCB,Right,-
175,-,,ARG,11,Fabrizio,Otavian,CB,82,31,185,0,,lyon,58.7,2,LCB,Right,-
176,-,,MKD,7,Eridzi,Ajlem,DM,82,29,178,0,,basaksehir,58.0,2,sub,Left,-
177,-,,URU,16,Fortanes,Kelyan,DM,82,30,178,0,,monaco,58.0,3,DM,Right,-
178,sub,,FRA,2,Tuerrier,Amir,DM,82,29,179,0,,nice,58.0,2,DM,Right,-
179,-,,COL,14,Eranga,Claudio,DM,82,26,177,84,,salzburg,37.0,2,DM,Right,-
180,-,,NED,9,Van Neil,Klaas,CF,82,33,193,0,,ajax,60.0,3,CF,Left,-
181,sub,,TUR,6,Erasovas,Guilimir,CF,82,27,192,0,,basaksehir,59.0,3,sub,Right,-
182,-,,DEN,12,Gildeberg,Rasmus,ST CF,82,30,184,0,,bayerleverkusen,58.5,2,CF,Right,-
183,sub,,FRA,7,Ramil,Azoluai,ST CF,82,27,185,0,,marseille,59.7,1,CF,Right,-
184,-,,URU,10,Gomez,Julian,ST CF,82,30,180,0,,realsociedad,60.0,3,sub,Right,-
185,-,,ARG,8,Elefarette,Juanchu,SS AM,82,30,174,0,,napoli,60.0,2,sub,Left,-
186,-,,NGR,6,Jamal,Aewu,ST RW,82,24,178,83,,crystalpalace,42.0,2,sub,Left,-
187,-,,ESP,5,Ramos,Alan,CM,82,28,180,0,,roma,58.0,4,sub,Right,-
188,-,,ARG,2,Lessandro,-,CM AM,82,27,176,0,,psg,58.5,2,LAM,Right,-
189,-,,GER,11,Sven,Yurff,GK,82,28,183,0,,dortmund,59.0,4,GK,Left,-
191,-,,ARG,2,Perez,Alaran,LB,82,30,173,0,,milan,59.0,2,sub,Left,-
192,-,,ALB,3,Jirzhum,Alem,LB,82,27,175,0,,rsca,59.0,2,LB,Left,-
193,LB,,POR,16,Fereiro,Alen,LB,82,28,177,0,,benfica,58.3,2,LB,Left,-
194,sub,,FRA,3,Bailley,Leano,LB,82,26,178,0,,chelsea,53.0,3,sub,Left,-
195,-,,FRA,11,Angalvan,Derreck,LB,75,27,181,0,,monaco,21.0,1,LB,Left,-
196,sub,,FRA,6,Cossouer,Joao,LW SS AM,82,22,175,86,,lyon,32.0,2,LW,Right,-
197,-,,BEL,26,Baumkneer,Marc,RB,82,24,175,83,,genk,39.0,3,sub,Right,-
198,-,,URU,6,Lugano,Antonio,RB,82,29,176,0,,napoli,58.3,2,sub,Right,-
199,RB,,BRA,22,Nesalera,Alion,RM RB,82,25,177,83,,ajax,25.0,1,RB,Right,-
200,-,,GER,3,Grobe,Julian,RW,82,24,176,83,,bayerleverkusen,39.0,3,RW,Left,-
201,sub,,POR,4,Ruan,Zuren Junior,RM RW,82,24,175,83,,braga,34.0,2,RW,Left,-
202,-,,CAR,8,Mamadou,Akhono,DM CM AM,82,28,179,0,,chelsea,58.0,3,sub,Right,-
203,AM,,TUR,11,Chunguzrari,Ali,AM,81,26,180,0,,astonvilla,39.4,2,sub,Right,-
204,-,,SRB,11,Aranđelović,Aleksandar,AM,81,24,182,0,,benfica,44.0,3,AM,Right,-
206,-,,CZE,4,Hičzi,Tomaš,AM,81,22,175,83,,viktoriaplzen,20.0,3,AM,Right,-
207,-,,FRA,8,Duehason,Pieter,AM CM,81,33,179,0,,strasbourg,54.0,3,CM,Right,-
208,-,,NOR,6,Winds,Jernal,AM RM,81,29,177,0,,newcastle,54.0,2,sub,Left,-
210,-,,BRA,16,Pronense,Marcellas,CB,81,25,188,83,,nice,29.0,3,RCB,Left,-
211,-,,BRA,23,Tinialdo,Pinaro,CB,81,26,183,0,,realmadrid,36.0,1,sub,Both,-
212,-,,ARG,6,Feran,Parasscente de Nildo,CB,81,29,188,0,,salzburg,53.0,2,CB,Right,-
214,-,,ESP,2,Mirante,-,CB,81,32,187,0,,villarreal,53.0,1,sub,Right,-
216,-,,CHI,5,Sanches,Pablo,DM,81,27,179,0,,rsca,53.2,2,DM,Right,-
217,-,,BEL,3,Stelnex,Kriesse,DM,81,22,181,85,,standard,9.0,1,sub,Right,-
218,-,,DRC,6,Dekole,Mandien,DM CB,81,26,188,82,,tottenham,46.0,2,sub,Right,-
219,-,,POL,14,Kraikowiak,Marcin,DM,81,27,182,0,,fiorentina,54.0,2,sub,Right,-
220,-,,MEX,12,Janvirez,Salvaro,ST CF,81,26,180,82,,fulham,49.3,2,sub,Right,-
221,-,,FRA,9,Sokhonali,Aradel,CF,79,25,191,0,,montpellier,28.0,2,CF,Right,-
222,ST,,GRE,22,Saikitis,Petros,ST SS,81,29,178,0,,standard,53.5,2,sub,Right,-
223,-,,CMR,11,Muibadji,Giamu,CF,81,28,191,0,,villarreal,53.5,3,sub,Right,-
224,-,,GHA,4,Nasi Gueye,Hasima,ST CF RW,81,28,188,0,,sampdoria,54.0,2,sub,Left,-
225,-,,ESP,10,Joni,Arturo,CM,81,23,177,85,,betis,47.5,3,sub,Left,-
226,-,,IRN,4,Regzuai,Zahar,CM RM,81,29,176,0,,clubbrugge,54.0,3,sub,Right,-
227,-,,FRA,2,Degradenel,Bioron,GK,81,28,198,0,,bordeaux,53.2,2,GK,Right,-
228,-,,SRB,9,Jovanović,Petar,GK,81,25,190,84,,genk,35.0,2,GK,Right,-
229,-,,ALG,3,Zaris,Ailam,LB,81,28,173,0,,psv,53.0,3,LB,Left,-
230,-,,BRA,18,Dominiques,Lucho,LB,81,28,178,0,,zenit,53.7,2,sub,Left,-
231,-,,ARG,2,Lara,Bastian,LW,81,26,175,0,,gladbach,38.0,2,sub,Right,-
232,-,,ALG,16,Boghoulades,Ghazil,RB,78,26,176,0,,psv,32.0,2,RB,Right,-
233,sub,,POR,8,Risardo,Bruno,RB,81,27,179,0,,porto,44.0,1,RB,Right,-
234,-,,CMR,12,Abouacar,Kahudi,RW RM,81,33,176,0,,porto,53.0,2,RW,Left,-
235,-,,ITA,10,Felici,Manuel,AM,80,31,168,0,,fenerbahce,49.5,2,sub,Right,-
236,-,,ESP,10,Moreno,Einaro,AM SS,80,29,176,0,,lazio,50.4,3,AM,Right,-
237,-,,ENG,10,Hunter,Johnson,ST SS,80,26,179,0,,manchestercity,48.5,3,sub,Right,-
238,sub,,FRA,6,Leconse,Lemar,RW RM AM,80,26,176,0,,asse,29.6,2,RAM,Left,-
239,sub,,GRE,1,Kianikkalis,Lucas,CB,69,30,188,0,,paok,12.0,2,sub,Right,-
244,-,,ESP,1,Pineralles,Juan Aleix,CB,76,32,192,0,,valencia,32.4,4,RCB,Left,-
245,-,,NGR,28,Médo,Ahmed,DM,72,24,183,74,,valencia,8.4,2,sub,Right,-
246,-,,BRA,8,Merder,-,DM,80,32,177,0,,zenit,49.0,2,sub,Right,-
247,sub,,POR,8,Meireres,Hugo,DM CM,82,30,181,0,,sportinglisabon,48.0,3,RCM,Right,-
248,-,,ESP,12,Coristea,Marco,DM CM,74,27,178,0,,valencia,20.0,2,sub,Right,-
249,-,,CHI,9,Borres,Juansan,CF ST,80,31,185,0,,gladbach,49.0,4,sub,Right,-
250,-,,RUS,10,Antonov,Misha,ST CF,80,29,186,0,,dynamomoscow,50.0,2,sub,Right,-
251,-,,GER,6,Offner,Henrich,ST,80,25,182,0,,hoffenheim,37.0,2,ST,Right,-
252,sub,,POR,1,Adiegon,Matias,CF ST,80,33,186,0,,porto,48.0,4,CF,Right,-
253,-,,IRL,40,McCarthy,Greg,ST SS CF,80,29,179,0,,southampton,48.5,3,sub,Right,-
254,-,,MOR,12,Bensares,Neiheri,CM DM,81,23,178,83,,ajax,37.3,2,RCM,Right,-
255,-,,SUI,6,Schur,Daniel,CM,80,24,180,0,,basel,30.0,3,sub,Right,-
256,sub,,BRA,3,Luis,Mariao,CM DM,80,29,178,0,,lyon,48.5,3,DM,Right,-
257,-,,TUR,24,Emre-Azer,Demircan,GK,73,33,184,0,,basaksehir,23.0,3,GK,Right,-
258,-,,ITA,5,Motaron,Marel,GK,80,23,186,83,,juventus,30.0,1,GK,Both,-
259,-,,ALG,15,Felgham,Mouriss,GK,80,26,186,82,,nice,32.0,2,GK,Right,-
260,-,,FRA,2,Rodrigues,Justin,GK,80,32,189,0,,psv,48.0,1,GK,Right,-
261,-,,BRA,12,Emer,-,LM LW,80,33,177,0,,galatasaray,52.0,3,LM,Right,-
262,-,,FRA,26,Gavy,Franck,RB,80,25,175,0,,lazio,48.3,2,RB,Right,-
263,-,,ESP,8,Cresempo,Lucas,RB,80,27,175,0,,betis,42.0,3,sub,Right,-
264,-,,GHA,20,Tar,Kyon,RB CB,80,27,179,0,,atleticodemadrid,48.5,2,sub,Right,-
265,-,,ESP,13,Javingez,Rony,RW,79,23,178,83,,realsociedad,18.0,1,sub,Left,-
266,-,,ESP,7,Lopes,Alex,RW,80,27,177,0,,sevilla,48.5,3,sub,Left,-
267,-,,PAN,10,Ruben,Ruiz,RW ST,80,24,179,85,,lyon,37.0,3,RW,Left,-
268,-,,SRB,9,Jovičić,Stefan,AM CM,74,25,177,75,,bordeaux,15.2,1,AM,Right,-
269,-,,ESP,12,Fernandes,Duro,AM CM,79,29,178,0,,betis,44.0,3,sub,Right,-
270,-,,ROU,8,Casvaru,Marius,AM RW,79,23,179,80,,ajax,29.5,3,RW,Left,-
271,sub,,FRA,11,Bernaudés,Strooman,AM CM RW,80,32,174,0,,psg,47.5,2,RAM,Both,-
272,RCB,,GRE,34,Derafakis,Gravanis,CB,79,32,186,0,,barcelona,46.0,2,sub,Right,-
275,-,,BRA,7,Tolian,Christian,CB,79,30,183,0,,psv,43.6,2,LCB,Right,-
276,-,,WAL,8,Ward,Sam,CB,79,31,188,0,,southampton,44.0,1,sub,Right,-
277,-,,ARG,20,Meder,Ranc,CB,79,35,178,0,,sportinglisabon,44.0,2,RCB,Both,-
280,-,,ARG,17,Gaitan,Serantan,DM,79,33,177,0,,braga,44.0,1,DM,Right,-
281,-,,CIV,18,Deide,Luc,DM,72,28,179,0,,malaga,18.2,2,sub,Right,-
282,DM,,GRE,4,Zietsasi,Iris,DM,79,30,180,0,,paok,44.5,2,sub,Left,-
283,-,,ANG,15,Bargán,Gustavo,DM,75,27,178,0,,psv,27.0,2,DM,Right,-
284,-,,GER,80,Brown,Jaren,ST,79,32,180,0,,hsv,44.0,2,ST,Right,-
285,-,,ESP,5,Sorens,Thiago,ST SS CF,79,28,178,0,,stuttgart,44.0,3,sub,Right,-
286,-,,DEN,9,Jorgensen,Andreas,CF,79,28,197,0,,newcastle,44.5,4,sub,Right,-
287,-,,ITA,9,Pazzinelli,Andrea,CM,79,23,180,81,,fiorentina,34.0,3,sub,Right,-
288,-,,CHI,6,Aroyo,Felipe,CM,79,27,178,0,,galatasaray,44.5,3,CM,Right,-
289,-,,FRA,9,Gersan,Kamil,CM,79,33,179,0,,marseille,44.0,3,LCM,Right,-
290,-,,MOR,1,Ali,Garram,CM,75,24,179,77,,psv,18.4,3,CM,Right,-
291,-,,ARG,17,Palacio,Juan,CM AM,79,35,178,0,,psg,43.5,1,AM,Right,-
292,-,,USA,15,Kell,Danny,CM AM,79,23,181,80,,schalke,30.0,3,sub,Right,-
293,-,,BRA,5,Vinha,Danielo,CM DM,76,27,174,0,,sportinglisabon,33.0,3,LCM,Right,-
294,-,,ESP,25,Rojas,Pablo,CM RM,79,27,178,0,,barcelona,43.8,3,CM,Right,-
295,-,,ARG,2,Rocer,Hugo,GK,79,30,182,0,,malaga,43.5,2,GK,Right,-
296,sub,,POR,1,Portele,Hugo,GK,79,21,194,91,,psg,40.0,3,sub,Right,-
297,-,,NED,31,Niklaasen,Aiken van Eidoven,GK,79,26,193,82,,porto,37.5,3,GK,Right,-
298,-,,ESP,4,Mendez,Valo,GK,79,32,185,0,,betis,43.5,2,GK,Right,-
299,-,,AUT,3,Schiefler,Antonio,GK,75,35,186,0,,salzburg,27.5,1,GK,Right,-
300,-,,ITA,6,Di Giani,Franco,LB,79,24,180,81,,juventus,41.5,4,sub,Left,-
301,LB,,GRE,17,Vanilidis,Paulas,LB,74,25,180,76,,valencia,24.2,3,LB,Left,-
302,-,,AUT,5,Plattart,Calin,LB,79,27,177,0,,hannover,37.0,2,sub,Left,-
303,-,,UKR,6,Teseklyanka,Nikolay,LW,79,21,179,82,,dynamokyiv,32.0,3,LW,Right,-
304,-,,FRA,6,Auare,-,LW SS,79,26,176,0,,monaco,37.0,1,LW,Right,-
305,-,,FRA,9,Sodoko,Kevin,RB,79,27,178,0,,nice,37.0,1,RB,Right,-
306,-,,AUT,11,Getsmler,Nickal,RB RM,79,30,177,0,,salzburg,44.0,2,RM,Right,-
307,-,,MLI,1,Mekoululu,Iadidi,RW RM,79,22,179,83,,salzburg,33.0,3,RW,Left,-
308,-,,ALG,23,Velghouli,Amirzali,AM,78,23,177,79,,psg,21.0,3,sub,Left,-
309,-,,CIV,3,Baló,Jean-Moussa,LW,78,24,177,79,,lille,3.0,1,LW,Right,-
310,-,,NED,28,Knooijpers,Chris,CB,78,21,189,83,,ajax,13.0,3,RCB,Right,-
311,-,,BRA,8,Torena,Gabriel,CB,78,23,188,79,,asse,17.8,3,RCB,Right,-
314,-,,NED,13,Jakoopp,Willem,CB,75,27,186,0,,feyenoord,23.3,2,sub,Right,-
315,LCB,,GRE,9,Panolas,Manos,CB,78,31,189,0,,lazio,39.6,3,RCB,Left,-
316,LCB,,POR,9,Berales,Nuno,CB,78,26,188,0,,porto,39.0,1,LCB,Right,-
317,-,,ESP,6,Fanco,Iamelado,CB,78,24,188,81,,realsociedad,29.0,3,sub,Both,-
319,-,,NED,5,Van Dekens,Henry,DM,78,20,179,87,,ajax,1.0,3,DM,Right,-
320,-,,ARG,6,Vierao,Alexander,DM,78,29,177,0,,lokomotivmoscow,39.5,2,sub,Right,-
321,-,,ESP,8,Estrende,Luis,DM,78,29,178,0,,realsociedad,39.2,3,sub,Right,-
322,-,,FRA,9,Seibber,Thymon,CF ST,78,25,187,79,,basel,32.5,2,sub,Left,-
323,-,,ROU,11,Itanusin,Rajun,CF,78,32,191,0,,bordeaux,39.3,2,CF,Right,-
324,-,,BEL,1,Sirgi,Dion,ST CF,78,29,182,0,,everton,39.3,3,sub,Right,-
325,-,,BRA,5,Paulinho,-,CF ST,79,25,188,80,,portimonense,20.0,2,CF,Right,-
326,-,,CZE,15,Petera,Mihal,CM,76,32,181,0,,basaksehir,33.0,3,sub,Right,-
327,CM,,TUR,9,Beracigher,Onur,CM,78,32,178,0,,besiktas,39.5,2,sub,Right,-
328,-,,FRA,8,Adier,-,CM,78,33,177,0,,lyon,39.0,2,LCM,Right,-
329,-,,CRO,5,Pejić,Milan,CM,78,33,181,0,,villarreal,39.0,3,sub,Right,-
330,-,,COL,15,Muiyal,Pedro,SS AM,75,27,176,0,,fiorentina,20.0,2,sub,Right,-
331,-,,PAR,16,Ezaldes,Victor,GK,77,28,188,0,,asse,32.0,3,GK,Left,-
332,-,,GER,6,Nule,Raitz,GK,78,25,194,86,,schalke,23.0,2,GK,Right,-
333,-,,FIN,4,Kaspa,Julian,GK,78,31,195,0,,gladbach,39.7,1,GK,Right,-
334,-,,USA,8,Collins,Haden,GK,78,32,192,0,,newcastle,39.0,2,GK,Right,-
335,-,,ITA,2,Padelli,Muziano,GK,77,23,192,79,,bologna,27.0,2,GK,Right,-
336,-,,ESP,17,Rajuli,Gayel,LB,78,29,176,0,,realmadrid,39.0,3,LB,Left,-
337,-,,DEN,18,Johanesen,Arne,LB,78,27,177,0,,southampton,36.0,2,sub,Left,-
338,-,,AUT,2,Ajagba,Nwela,LW ST,74,22,179,78,,bayerleverkusen,2.5,1,LW,Right,-
339,-,,SUI,4,Darani,Emil,RB,78,27,177,0,,basel,24.5,1,sub,Right,-
340,-,,FRA,8,Delert,Robin,RB RM,84,28,178,0,,monaco,56.2,2,RB,Right,-
341,-,,PER,28,Journao,Ferinme,RB,78,26,177,0,,psg,39.5,4,sub,Right,-
342,-,,GER,3,Sommestacher,Feuider,RB CB,77,22,182,83,,gladbach,30.0,3,sub,Right,-
343,-,,POR,14,Trincao,Alejandro,RW,78,25,177,79,,benfica,12.5,2,RW,Left,-
344,-,,NED,6,Flette,Dries,RW,78,28,176,0,,psv,39.4,3,RW,Left,-
345,-,,ESP,31,Royci,Juancho,RW,73,23,176,74,,realmadrid,15.0,3,sub,Left,-
346,-,,ESP,7,Saiz,Juanberto,RW,77,21,177,79,,bilbao,19.0,3,sub,Left,-
347,-,,POR,4,Gonsalves,Ensalo,AM SS,77,23,178,79,,portimonense,25.0,3,AM,Right,-
348,-,,BFA,11,Grandes,Tylas,RW AM,77,29,179,0,,asse,35.0,3,AM,Left,-
349,-,,ITA,17,Miniriaoliggni,Luchia,CB,75,36,184,0,,milan,27.5,2,sub,Right,-
350,RCB,,POR,12,Patric,Marc da Silva Patricio,CB,77,26,187,0,,benfica,22.0,1,LCB,Right,-
352,-,,BRA,12,Maihos,-,CB,77,29,185,0,,dynamomoscow,36.0,3,sub,Right,-
353,LCB,,TUR,11,Sanali,Erzahan,CB,77,32,185,0,,feyenoord,35.4,3,RCB,Right,-
355,-,,FRA,5,Mende,Joao,DM CB,77,27,182,0,,lille,36.0,2,DM,Right,-
356,-,,FRA,2,Ediakoné,Napierre,DM CB,77,25,185,81,,lyon,24.0,3,sub,Right,-
357,-,,ARG,2,Rico,Canaris,ST,77,30,179,0,,getafe,35.0,2,sub,Right,-
358,-,,SEN,6,Sadú,-,SS AM,77,29,178,0,,lille,35.5,3,AM,Right,-
359,-,,BRA,11,Vanderson,Joao,ST CF,77,30,183,0,,marseille,35.3,4,sub,Right,-
360,-,,MOZ,7,Daud,Mwako,ST SS RW,77,27,179,0,,betis,35.0,2,sub,Left,-
361,-,,ALG,3,Fares,Raghoul,CF,76,27,188,0,,sportinglisabon,33.0,3,CF,Right,-
362,-,,CMR,9,Msabwa,Youssuf,CF,76,27,189,0,,youngboys,32.0,1,sub,Right,-
363,-,,POR,7,Uarez,Gavin,CM,77,26,176,0,,benfica,32.5,3,CM,Left,-
364,-,,BEL,14,de Hlynes,Phil,CM,76,32,178,0,,genk,31.0,2,sub,Right,-
365,-,,MNE,7,Halić,Darko,CM,76,36,178,0,,lazio,35.0,1,CM,Right,-
366,-,,ENG,13,Littey,Liam,CM,77,24,178,0,,newcastle,29.0,3,sub,Right,-
367,-,,POR,20,Conscedar,Paolo,CM,77,24,180,82,,porto,20.0,2,LCM,Right,-
368,-,,SWE,13,Lunde,Ufen,CM,76,27,178,0,,hannover,32.0,2,sub,Right,-
369,-,,EGY,9,Al-Derabi,Mohad,CM DM,77,31,178,0,,olympiacos,38.3,2,DM,Right,-
370,-,,CZE,7,Kincler,Tomas,CM RM,77,30,179,0,,bayerleverkusen,35.7,3,RCM,Right,-
371,-,,POR,18,Rui,Fernando,GK,77,36,186,0,,porto,35.0,1,sub,Right,-
372,-,,BRA,4,Fernaldo,Marquisio,GK,75,27,186,0,,strasbourg,16.0,1,GK,Right,-
373,-,,MEX,5,Guillardo,Carlos,LB,77,30,176,0,,montpellier,35.5,4,LB,Left,-
374,-,,ESP,17,Linares,Andreas,LB,77,27,178,0,,porto,35.0,2,LB,Left,-
375,-,,HON,16,Garcia,Elaz,LW,77,22,175,80,,realsociedad,9.0,1,sub,Right,-
376,-,,KOR,5,Won,Kim-So,LW,77,21,175,80,,salzburg,34.0,4,sub,Right,-
377,-,,COL,2,Lena,Carlos,LW LM,75,26,172,0,,benfica,20.0,2,LW,Right,-
378,-,,CAN,14,Gerome,Jay,RB,77,27,179,0,,cskamoscow,35.8,2,RB,Right,-
379,-,,FRA,8,Barret,Jean,RB,77,33,172,0,,marseille,35.0,1,sub,Right,-
380,-,,GHA,3,Akpoma,Sawaid,CB,69,20,186,75,,parma,1.3,3,LCB,Right,-
381,-,,GER,2,Berrstabben,Digil,RB,77,29,175,0,,werder,36.0,2,sub,Right,-
382,sub,,TUR,9,Cal,Mahmad,RB CB,77,29,180,0,,basaksehir,35.0,2,sub,Right,-
383,-,,DRC,17,Dumaye,Jud,LB CB DM,77,31,177,0,,galatasaray,36.2,2,LB,Left,-
384,-,,NED,9,Nente,Robin,RB RM,76,25,178,78,,feyenoord,12.4,2,RB,Right,-
385,-,,FRA,4,Lores,Juan,RW,77,28,176,0,,feyenoord,35.6,3,RW,Left,-
386,-,,ESP,6,Gieri,Manuel,RW SS,77,28,176,0,,getafe,35.4,3,sub,Left,-
387,-,,ALG,3,Bega,Youssef,RW,77,28,176,0,,qpr,37.0,3,sub,Left,-
388,-,,FRA,5,Semedo,Patrick,AM,76,27,180,0,,nice,31.2,2,AM,Right,-
389,-,,BRA,16,Fabinha,Enelizo,ST CF,76,31,185,0,,lyon,31.0,3,CF,Right,-
390,-,,BRA,19,Cabral,Lucas,ST SS AM,76,30,179,0,,asse,31.2,2,LAM,Right,-
391,-,,TUN,5,Al-Shalri,Ehmat,RW SS,76,27,175,0,,marseille,30.5,3,RW,Left,-
393,RCB,,TUR,7,Ehitagle,Melih,CB,75,28,188,0,,fenerbahce,29.6,2,sub,Right,-
394,-,,FRA,13,Bourze,Kevin,CB,73,32,180,0,,monaco,23.0,2,sub,Right,-
395,-,,MOR,6,Bataid,Haif,CB,76,30,187,0,,nice,31.0,3,LCB,Left,-
396,-,,NOR,8,Erghaer,Thomas,CB,76,32,187,0,,hsv,31.4,2,RCB,Right,-
397,sub,,POR,11,Mecainario,Alfredo,CB,76,33,195,0,,sportinglisabon,31.0,2,LCB,Left,-
399,-,,SUI,4,Berdac,Kristian,CB DM,76,24,188,77,,benfica,22.0,3,sub,Right,-
400,-,,FRA,16,Sokhonal,Ake,DM,76,24,183,81,,bordeaux,18.0,2,DM,Right,-
401,-,,CRO,6,Gojen,Marko,DM,76,27,180,0,,bayerleverkusen,30.0,1,DM,Right,-
402,-,,POR,5,Bernan,Rui,DM,75,27,177,0,,lazio,29.0,3,DM,Right,-
403,-,,ESP,21,Pedroza,Lenrique,ST CF SS,76,36,181,0,,barcelona,31.0,1,sub,Left,-
404,-,,URU,2,Hilder,Tobias,ST CF,76,33,182,0,,lokomotivmoscow,31.7,1,sub,Right,-
405,-,,FRA,8,Renard,Luis,ST CF,76,35,185,0,,nice,31.0,3,sub,Right,-
407,-,,FRA,11,Abousakin,Onji,CF,76,23,189,78,,toulouse,21.0,3,CF,Right,-
408,-,,SRL,12,Cer,Mammalou,ST SS AM,76,27,181,0,,nice,31.3,3,LAM,Right,-
409,-,,FRA,22,Adale,Gael,ST CF LW,76,21,184,78,,psg,9.0,2,sub,Right,-
410,-,,ALB,4,Geriji,Berim,ST SS,73,24,178,76,,mallorca,6.2,2,sub,Right,-
411,-,,ISR,5,Osman,Deken,AM RW,74,20,179,80,,clubbrugge,6.0,3,sub,Left,-
412,-,,BEL,6,Vanmaer,Michael,CM AM,75,38,179,0,,sochaux,28.7,1,LCM,Right,-
413,-,,ITA,24,Di Alerdi,Vavide Luccio,CM DM,75,32,178,0,,psg,29.2,1,sub,Right,-
414,-,,URU,5,Hastan,Jeorjes,CM DM,76,29,178,0,,sampdoria,31.0,3,sub,Right,-
415,-,,RUS,23,Seniin,Leon,GK,75,34,185,0,,cskamoscow,25.4,2,GK,Right,-
416,-,,SWE,7,Larsen,Tobias,GK,76,25,192,79,,getafe,17.5,3,sub,Right,-
417,GK,,GRE,2,Koritzinatis,Nikolos,GK,76,24,188,78,,olympiacos,19.4,3,GK,Right,-
418,-,,ITA,16,Gasparini,Luigi,GK,76,24,196,81,,sampdoria,13.0,2,sub,Right,-
419,-,,CRO,8,Stajić,Leonardo,LB,76,27,177,0,,bologna,29.5,2,sub,Left,-
420,-,,BRA,13,Tossario Junior,Jesus,LB,76,27,177,0,,cskamoscow,32.3,1,LB,Left,-
421,-,,ESP,12,Asentian,Thiago,LB,76,26,180,0,,realmadrid,19.6,1,sub,Left,-
422,-,,NOR,14,Nielsen,Ross,LM LB,76,27,174,0,,strasbourg,18.5,1,LM,Left,-
423,LW,,POR,7,Nives,Saolo,LW,76,27,177,0,,porto,29.0,1,LW,Right,-
424,sub,,POR,6,Maical,Nicolas,LW LM,75,23,175,76,,sportinglisabon,23.0,4,LW,Right,-
425,-,,ESP,6,Jones,Franky,LW LM,74,22,177,77,,valencia,5.7,2,LW,Right,-
426,-,,ITA,6,Faschiadori,Pierri,RB RM,75,31,177,0,,inter,28.0,3,sub,Right,-
427,-,,TAN,7,Adama,Fahamu,RB,76,24,177,77,,montpellier,23.0,3,RB,Right,-
428,-,,POR,5,Pienhao,Roberto,RB RM,75,28,174,0,,benfica,29.0,2,RB,Right,-
429,-,,NED,4,Ruun,Claesar,RB RM,75,22,174,77,,sportinglisabon,1.0,1,RB,Right,-
430,-,,SUI,2,Kpaka,Mauto,RB RM,74,24,175,77,,youngboys,18.5,2,sub,Right,-
431,-,,COL,7,Granjel,Jose-Maximillian,RW,76,27,176,0,,monaco,32.0,4,RW,Left,-
432,-,,GAM,10,Gerald,Mauko,RW ST,76,23,178,80,,bologna,12.0,4,sub,Left,-
433,-,,SEN,14,Mbaye,Lwan,RW RM,76,30,177,0,,galatasaray,31.5,3,sub,Left,-
434,SS,,GRE,7,Foutis,Andriatis,AM SS,75,26,174,0,,strasbourg,28.0,3,AM,Right,-
435,LAM,,TUR,10,Dalbay,Kotus,AM,76,28,171,0,,trabzonspor,32.0,3,sub,Right,-
436,-,,BEL,2,Vittknaeper,Matthijs,CB,76,35,184,0,,clubbrugge,31.0,3,sub,Right,-
437,sub,,TUR,1,Alalian,Ismail,AM LM,71,25,170,72,,antalyaspor,11.0,2,sub,Right,-
445,-,,RUS,12,Sabotnik,Denis,DM,75,27,183,0,,cskamoscow,26.0,2,DM,Right,-
446,-,,NGR,8,Ebo,Max,DM,75,22,179,78,,crystalpalace,12.6,3,sub,Right,-
447,-,,CRO,15,Ilić,Strvoj,DM CM,75,35,177,0,,strasbourg,27.5,1,DM,Right,-
448,-,,POR,28,Ganiero,Lucas,ST CF,75,33,186,0,,benfica,28.0,2,sub,Right,-
449,-,,ESP,4,Cun Gualor,Xavier,ST SS,75,33,177,0,,espanyol,29.3,2,sub,Right,-
450,sub,,TUR,8,Kayspoli,Cavik,ST CF,72,24,186,74,,galatasaray,9.0,1,sub,Right,-
451,-,,IRN,5,Akmed,Karbash,ST SS CF,75,29,177,0,,krasnodar,28.0,3,CF,Right,-
452,-,,NOR,9,Sorennsen,Malgherar,CF ST,74,26,188,77,,rosenborg,13.0,1,sub,Right,-
454,-,,POR,5,Alves,Miacel,CM,75,28,176,0,,deportivocoruna,27.7,3,LCM,Right,-
